title,text,scraped_at
"Here comes an AMD Ryzen AI 400-powered handheld PC that's super cute, OLED and has an 80 Wh battery","On paper, the Flip has almost everything, except a price point.",2026-01-21T00:55:41.705733
The first of smash hit roguelike Ball X Pit's three major free updates adds a falconer who fires balls out of her two pet birds,"Two new characters, eight new balls, new passives, and a ""surprise we don't want to spoil just yet"".",2026-01-21T00:55:41.705733
"Tech creator makes console gaming Megazord, squeezing a PS5, Xbox Series S, and Nintendo Switch 2 inside a homemade cooling array",Taking 'do it yourself' to a molten extreme.,2026-01-21T00:55:41.705733
"Lara Croft's design could've gone full FF7/Street Fighter in Japan to appeal to audiences in the mid-'90s, says co-creator, but 'All that was changed was the manuals & guide'","Looking at these renders, I'm pretty certain they made the right choice.",2026-01-21T00:55:41.705733
Hytale is adding the ability to toggle armour so you don't have to hide your fancy clothes: 'Community asks? Community receives',No more fashion crimes.,2026-01-21T00:55:41.705733
Hitman's getting cross-progression as IOI limbers up for that co-op mode it announced last year,"But you won't be able to import your Hitman 2 progress anymore. So, sorry to the one guy who hasn't done that yet.",2026-01-21T00:55:41.705733
"Doom, Windows 95, even Hytale itself: It seems like there's nothing that modders can't make Hytale run",But can it run Crysis?,2026-01-21T00:55:41.705733
Meta knowingly earns ad money from 'criminals and scammers' claims UK gambling watchdog,Meta's searchable ad library for Facebook and Instagram is a 'window into criminality'.,2026-01-21T00:55:41.705733
Razer CEO admits users could fall in love with its holographic AI assistant project but 'that’s definitely not something we plan to build the product toward',"""At some point in time, we’re going to see so much slop out there that we’re going to crave for really great art.""",2026-01-21T00:55:41.705733
"The shift key trick to quickly restart Windows 95 wasn't a placebo, it was a neat little system to avoid a full PC reboot",One of Microsoft's veteran software engineers explains the full 'secret sauce'.,2026-01-21T00:55:41.705733
How to get voidhearts in Hytale,Cross your fingers.,2026-01-21T00:55:41.705733
"Steam now lets you gift 'complete the set' bundles to your pals, including relevant discounts",Now I just need to make some friends.,2026-01-21T00:55:41.705733
"'People use Google because they want to, not because they’re forced to': As Google appeals antitrust ruling, it also asks to delay data sharing with rivals",Delay tactics.,2026-01-21T00:55:41.705733
"Zalman heard you like screens, so it put a screen on a GPU support bracket to go with your umpteen other PC case screens",The only thing that's really surprising is the $12 price.,2026-01-21T00:55:41.705733
"Blizzard devs talk about going back to WoW's beloved expansion continent, Northrend, and rebuilding it for The Last Titan: 'We wanna make sure we're doing justice to those memories'","Put your snow boots on, we're going back to Northrend.",2026-01-21T00:55:41.705733
Larian's nine-year-old RPG has just had its best month since launch: 'Sales for both BG3 and D:OS 2 have been incredible' thanks to Divinity,Now that's a baseline.,2026-01-21T00:55:41.705733
"Intel signals the end for its 12th Gen Core processors, though the architecture lives on under the guise of its 13th and 14th Gen","It's not the end, but it is an end.",2026-01-21T00:55:41.705733
"Marathon's full voice cast includes talent from Deus Ex, Baldur's Gate 3, Clair Obscur: Expedition 33, Red Dead Redemption and loads more",It's an all-Starr cast.,2026-01-21T00:55:41.705733
Cyberpunk 2077 VR mod disappears after mod maker decides he'd rather take it down than make it free,"Luke Ross accused CD Projekt of '""iron-clad corpo logic,"" but some VR aficionados aren't entirely sympathetic.",2026-01-21T00:55:41.705733
"Devs recall 'sweating bullets' at showing The Beatles Rock Band to the actual Beatles, and 'tough customer' Yoko Ono making sure they made John Lennon a 'balls out rock and roll god not giving a f**k'","""That looks stupid. He doesn't act like that.""",2026-01-21T00:55:41.705733
"The first trailer for The Mortuary Assistant movie is here to remind us that sometimes, work really sucks","Having a bad day at the office? Hey, at least you're not being attacked by gross demonic entities from hell.",2026-01-21T00:55:41.705733
"After a surprise last-minute delay, Helldivers 2's Redacted Regiment warbond is set to launch later this week",The new release date isn't too far off the original plan.,2026-01-21T00:55:41.705733
"RuneScape details its plans to scrap its 'Treasure Hunter' microtransactions, rework combat, and dole out other 'integrity-focused releases' for its 25th anniversary","The roadmap released today promises it ""changes RuneScape forever.""",2026-01-21T00:55:41.705733
League of Legends MMO shows signs of life as Riot adds a former World of Warcraft lead producer to its roster,"It's been five years since the League MMO was first revealed, and two years since Riot ""reset"" the project.",2026-01-21T00:55:41.705733
"The DockFrame is a USB-C hub compatible with Framework's modular, hot swappable kit so you always have just what you need",Live and no longer unplugged.,2026-01-21T00:55:41.705733
XGIMI MoGo 4 Laser projector review,"A media constellation in a practical, portable package.",2026-01-21T00:55:41.705733
"Big Hops is a charming platformer with some great movement and a classic vibe, but most importantly it lets you rotate several bugs for science",A Hop in Time.,2026-01-21T00:55:41.705733
Pimax Crystal Super review,Heavy is the head that wears the incredibly immersive crown.,2026-01-21T00:55:41.705733
5-star alert at Rockstar North's Edinburgh HQ as emergency services respond to 'structural damage' caused by an exploding boiler,There were no casualties.,2026-01-21T00:55:41.705733
Battle Suit Aces review,A big-hearted battle to save the universe.,2026-01-21T00:55:41.705733
"Because of AI 'memory's become sexy again'. That's what Micron told us as the alarm bells for the RAMpocalypse began ringing in 2024, but we just didn't listen",We're all paying for sexy memory now.,2026-01-21T00:55:41.705733
"Life is Strange: Reunion will be the ""thrilling finale to the Max and Chloe saga"", even though... you know...","<img src=""https://assetsio.gnwcdn.com/Max-Caulfield-in-Life-is-Strange-Reunion.jfif?width=690&quality=85&format=jpg&auto=webp"" /> <p>The next entry in the <a href=""https://www.eurogamer.net/games/life-is-strange"">Life is Strange</a> series has been announced, and it stars fan favourites Max Caulfield and Chloe Price as co-leads.</p> <p><a href=""https://www.eurogamer.net/life-is-strange-reunion-will-be-the-thrilling-finale-to-the-max-and-chloe-saga-coming-march"">Read more</a></p>",2026-01-21T00:55:41.705733
"Hytale boss calls last week's long-awaited early release ""the most challenging but rewarding experience"" of his life","<img src=""https://assetsio.gnwcdn.com/Hytale-image-showing-a-blocky-male-character-in-a-fantasy-land.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>Hytale boss Simon Collins-Laflamme has called the Minecraft-like's recent early access launch ""the most challenging but rewarding experience"" of his life.</p> <p><a href=""https://www.eurogamer.net/hytale-boss-calls-early-release-the-most-challenging-but-rewarding-experience"">Read more</a></p>",2026-01-21T00:55:41.705733
Veteran World of Warcraft lead joins Riot Games as a producer on upcoming rival MMO,"<img src=""https://assetsio.gnwcdn.com/Kled-in-League-of-Legends.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>Raymond Bartos, producer on the World of Warcraft team, has announced his new role at a rival studio. He'll now be working on a whole new MMO, the much-anticipated and very mysterious Riot Games MMO no less.</p> <p><a href=""https://www.eurogamer.net/veteran-world-of-warcraft-lead-joins-riot-games-as-a-producer-on-upcoming-rival-mmo"">Read more</a></p>",2026-01-21T00:55:41.705733
"2025 breakout indie hit Ball x Pit to get two new characters, loads of new balls in new update","<img src=""https://assetsio.gnwcdn.com/Ball-x-Pit-Regal-Update.png?width=690&quality=85&format=jpg&auto=webp"" /> <p>Kenny Sun and Friends' <a href=""https://www.eurogamer.net/ball-x-pit-review"">Ball x Pit</a> was among <a href=""https://www.eurogamer.net/the-50-best-games-of-2025-ranked"">Eurogamer's favourite games of 2025</a>, so imagine our excitement when <a href=""https://www.youtube.com/watch?v=gCmmoL2Mtq0"">it was confirmed</a> free content drops were set to arrive this year. Now, the wait for the first major update is almost over.</p> <p><a href=""https://www.eurogamer.net/ball-x-pit-reveals-first-content-update-with-new-characters-and-balls"">Read more</a></p>",2026-01-21T00:55:41.705733
2XKO review,"<img src=""https://assetsio.gnwcdn.com/2xko-yasuo-header.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>A <a href=""https://www.eurogamer.net/games/league-of-legends"">League of Legends</a> fighting game is the sort of idea only the most stoned bozo, most gormless ruffian, could have dreamt up a decade or so ago. It stands in the day-dream pantheon of a Riot Games MMO (wait a minute), or some kind of League of Legends trading card game (hang on a second). Yet, despite the odds not only does such a game exist, but it's class A kino. Though, not without fault.</p> <p><a href=""https://www.eurogamer.net/2xko-review"">Read more</a></p>",2026-01-21T00:55:41.705733
"After a troubled relaunch, Splitgate Arena Reloaded adds an Arena Royale mode later this week","<img src=""https://assetsio.gnwcdn.com/Splitgate-Arena-Reloaded-image-from-the-Arena-Royale-promo-showing-a-player-skydiving-in.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>Developer 1047 Games will add an Arena Royale mode to Splitgate Arena Reloaded later this week.</p> <p><a href=""https://www.eurogamer.net/after-a-troubled-relaunch-splitgate-arena-reloaded-adds-an-arena-royale-mode-later-this-week"">Read more</a></p>",2026-01-21T00:55:41.705733
"Hitman: World of Assassination will finally let you use your PS5 save on Switch 2, plus other variations, from next month","<img src=""https://assetsio.gnwcdn.com/Hitman-WoA_header.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>As we prepare for <a href=""https://www.eurogamer.net/companies/io-interactive"">IO Interactive</a>'s <a href=""https://www.eurogamer.net/games/007-first-light"">007 First Light</a>, set to finally launch in May, and celebrate <a href=""https://www.eurogamer.net/hitman-3-world-of-assassination-all-time-classic"">Hitman 3's five-year anniversary</a>, we've received news <a href=""https://www.eurogamer.net/games/hitman-world-of-assassination"">Hitman: World of Assassination</a> is, at long last, getting cross-progression support.</p> <p><a href=""https://www.eurogamer.net/hitman-world-of-assassination-getting-cross-progression-in-february-2026"">Read more</a></p>",2026-01-21T00:55:41.705733
Here's the next batch of Xbox Game Pass games for January,"<img src=""https://assetsio.gnwcdn.com/Screenshot-from-Indika-showing-a-nun-with-a-male-character.-There-is-an-Xbox-logo-in-the-upper-right-corner.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>Microsoft has revealed the next batch of games coming to its Xbox Game Pass subscription service this January, and into next month.</p> <p><a href=""https://www.eurogamer.net/heres-the-next-batch-of-xbox-game-pass-games-for-january"">Read more</a></p>",2026-01-21T00:55:41.705733
Divinity: Original Sin 2 hits new post-launch-window high as Larian's bloodthirsty The Game Awards reveal boosts studio's back catalogue,"<img src=""https://assetsio.gnwcdn.com/BG3---Divinity-OS2_skeleton.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>Larian Studios' <a href=""https://www.eurogamer.net/divinity-will-be-a-turn-based-rpg-and-see-larian-unleashed-declares-ceo-swen-vincke-replacing-the-dd-system-with-one-made-for-a-video-game"">new Divinity game</a> has been the talk of town since it was revealed at <a href=""https://www.eurogamer.net/heres-everything-announced-at-the-game-awards-2025"">The Game Awards 2025</a>. Even the comments on potential gen-AI use, ensuing backlash, and <a href=""https://www.eurogamer.net/change-of-mind-larian-says-it-will-not-use-gen-ai-at-all-in-relation-to-divinity-concept-art"">course-correction</a> haven't sunk the excitement around the next RPG from the developers behind <a href=""https://www.eurogamer.net/baldurs-gate-3-a-critical-success-with-critical-failures"">Baldur's Gate 3</a>. In fact, the 2023 CRPG and the studio's previous game, <a href=""https://www.eurogamer.net/divinity-original-sin-2-review"">Divinity: Original Sin 2</a>, have seen a surge in popularity.</p> <p><a href=""https://www.eurogamer.net/divinity-original-sin-2-and-baldurs-gate-3-hit-new-highs-after-larian-game-awards-reveal"">Read more</a></p>",2026-01-21T00:55:41.705733
Elder Scrolls Online studio insists shift from expansions to smaller seasonal updates unrelated to sweeping Microsoft layoffs,"<img src=""https://assetsio.gnwcdn.com/eso-screenshot-fire.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>
Following last week's announcement that long-running MMO The Elder Scrolls Online would be moving away from traditional major expansions to focus on smaller seasonal updates, developer ZeniMax Online has insisted the big shake-up is in no way related to last year's sweeping layoffs at parent company Microsoft, which <a href=""https://www.eurogamer.net/zenimax-employees-discuss-chaos-of-microsofts-inhumane-mass-layoffs-in-new-report"">heavily impacted</a> the studio.
</p> <p><a href=""https://www.eurogamer.net/elder-scrolls-online-studio-says-smaller-seasonal-updates-unrelated-to-microsoft-layoffs"">Read more</a></p>",2026-01-21T00:55:41.705733
"Despite their simple, nostalgia-fuelled formula, the original Pokémon games took ""a great deal of trial and error"" to develop","<img src=""https://assetsio.gnwcdn.com/pokemon_TXoH4jO.png?width=690&quality=85&format=jpg&auto=webp"" /> <p><a href=""https://www.eurogamer.net/games/pokemon-legends-z-a"">Pok&eacute;mon</a> is celebrating its 30th anniversary on 27th February, and we're collectively dying to see what might be revealed about the <a href=""https://www.ign.com/articles/pokmon-teraleak-reveals-unannounced-games-seemingly-laying-out-franchises-major-releases-through-2030"">long-rumoured next mainline game</a> and other projects. Moreover, <a href=""https://www.eurogamer.net/games/pokemon-pokopia"">Pokopia</a> aims to shake things up with a new take on town life sims in early March. In its beginnings, however, the series took a long time to figure out.</p> <p><a href=""https://www.eurogamer.net/the-original-pokemon-games-took-lots-of-trial-and-error-to-develop"">Read more</a></p>",2026-01-21T00:55:41.705733
"As Hitman 3 turns five years old, we surely have enough hindsight to declare: this is one of the greatest of all time, right?","<img src=""https://assetsio.gnwcdn.com/hitman-3_720.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>I can still very clearly remember the first time I was told anything about 2016's Hitman, the soft reboot of the adventures of gaming's most-beloved slaphead. It was at an industry event, several months before the game was due to be announced at E3 2015. It was the usual sort of 'told about a game early' affair. Someone from <a href=""https://www.eurogamer.net/companies/square-enix"">Square Enix</a> gushed over a pint.</p> <p><a href=""https://www.eurogamer.net/hitman-3-world-of-assassination-all-time-classic"">Read more</a></p>",2026-01-21T00:55:41.705733
"Tomb Raider publishers floated a Lara Croft anime redesign in Japan, but the original developers refused it","<img src=""https://assetsio.gnwcdn.com/Lara-and-Natla-from-Tomb-Raider-manga-style.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>One of the original Tomb Raider creators has shared some details on a previous request from a Japanese publisher, which asked the team to give Lara Croft an anime-style redesign to make her more widely appealing.</p> <p><a href=""https://www.eurogamer.net/tomb-raider-publishers-floated-a-lara-croft-anime-redesign-in-japan-but-the-original-developers-refused-it"">Read more</a></p>",2026-01-21T00:55:41.705733
"The Atari Hotel is a step closer to reality, but look at the designs and tell me: would you actually want to sleep there?","<img src=""https://assetsio.gnwcdn.com/Phoenix-Atari-Hotel---4-Breezeway.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>A top-to-bottom Atari-themed hotel is increasingly close to becoming a reality. A location has been found - in the centre of Phoenix, Arizona - and the company responsible, Intersection Development, says construction will begin late 2026 with a prospective opening date of late 2028.</p> <p><a href=""https://www.eurogamer.net/atari-hotel-closer-to-reality-new-designs-renders"">Read more</a></p>",2026-01-21T00:55:41.705733
"Nintendo Switch 2 sales may be lagging a bit in the West, but its impact on Japan's console market is undeniable","<img src=""https://assetsio.gnwcdn.com/Mario_stonks.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>With the <a href=""https://www.eurogamer.net/is-the-switch-2-getting-more-expensive-soon-nintendo-says-theres-no-immediate-impact-but-will-keep-an-eye-on-volatile-memory-market"">menace of price hikes</a> looming over every piece of gaming hardware and early 2026 reports that <a href=""https://www.ign.com/articles/nintendo-source-blames-switch-2-holiday-sales-slowdown-on-the-economic-landscape-and-the-absence-of-a-major-western-game-despite-the-release-of-metroid-prime-4-beyond"">Nintendo Switch 2 was below Switch 1's sales curve over its first December period</a> in the US and Europe, many have started to wonder if we were looking at a strong start with bad legs for the newest hybrid console. But, in Japan at least, that doesn't seem to be the case.</p> <p><a href=""https://www.eurogamer.net/nintendo-switch-2-boosted-japan-console-market-in-2025"">Read more</a></p>",2026-01-21T00:55:41.705733
Marathon soars to Steam's Top Sellers after release date reveal,"<img src=""https://assetsio.gnwcdn.com/marathon-trailer-crop-header.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>Marathon has swiftly climbed Steam's Top Sellers list following the <a href=""https://www.eurogamer.net/marathon-release-date-reportedly-leaks-via-xbox-store-pre-order-trailer"">reveal of its 5th March release date</a>.</p> <p><a href=""https://www.eurogamer.net/marathon-soars-to-steams-top-sellers-after-release-date-reveal"">Read more</a></p>",2026-01-21T00:55:41.705733
Cyberpunk 2077 VR mod removed by CD Projekt after its creator wouldn't release it for free,"<img src=""https://assetsio.gnwcdn.com/Cyberpunk-2077-image-showing-a-tattooed-male-with-blue-spiked-hair-weilding-a-sword-at-the-camera.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>A mod for <a href=""https://www.eurogamer.net/games/cyberpunk-2077"">Cyberpunk 2077</a> which enabled the game to be playable in VR has been removed following a legal takedown notice by CD Projekt.</p> <p><a href=""https://www.eurogamer.net/cyberpunk-2077-vr-mod-removed-by-cd-projekt-after-its-creator-wouldnt-release-it-for-free"">Read more</a></p>",2026-01-21T00:55:41.705733
Bungie reveals Marathon voice cast and it's full of familiar names from Baldur's Gate 3 and Clair Obscur,"<img src=""https://assetsio.gnwcdn.com/marathon-trailer-crop-header.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>
With Marathon's 5th March release date <a href=""https://www.eurogamer.net/marathon-release-date-reportedly-leaks-via-xbox-store-pre-order-trailer"">now official</a>, developer Bungie has started sharing other bits of info about its PvPvE extraction shooter, including a lengthy cast list that - with names including Jennifer English and Ben Starr - reads like a bit of a who's who of video game acting talent.
</p> <p><a href=""https://www.eurogamer.net/bungie-reveals-marathon-cast-baldurs-gate-3-clair-obscur"">Read more</a></p>",2026-01-21T00:55:41.705733
Sega reminds us it's not just celebrating Sonic's 35th this year as it breaks out the party hats for another classic series,"<img src=""https://assetsio.gnwcdn.com/sonic-puyo-header.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>
Sonic the Hedgehog might be in the spotlight this year as the legendary platformer's 35th anniversary looms, but it's not the only classic Sega series celebrating a major milestone in 2026. Much-loved match-puzzler Puyo Puyo is also turning 35, and the publisher has kicked off its blobby birthday celebrations with new artwork and more.
</p> <p><a href=""https://www.eurogamer.net/sega-sonic-35th-anniversary-puyo-puyo"">Read more</a></p>",2026-01-21T00:55:41.705733
Resident Evil 5 and Street Fighter actor confirms Tomb Raider: Catalyst role,"<img src=""https://assetsio.gnwcdn.com/A-short-haired-lady-with-sunglasses-and-fabulous-earrings-points-a-gun-in-Tomb-Raider-Catalyst-trailer.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>Another voice actor has confirmed their participation in upcoming <a href=""https://www.eurogamer.net/tomb-raider-games-order"">Tomb Raider game</a>, Catalyst.</p> <p><a href=""https://www.eurogamer.net/resident-evil-5-and-street-fighter-actor-confirms-tomb-raider-catalyst-role"">Read more</a></p>",2026-01-21T00:55:41.705733
"Dynasty Warriors: Origins is big enough, dense enough, and (nearly) successful enough to warrant two sequels, instead of just one","<img src=""https://assetsio.gnwcdn.com/DW-Origins_main.png?width=690&quality=85&format=jpg&auto=webp"" /> <p>2025's <a href=""https://www.eurogamer.net/dynasty-warriors-origins-review-top-notch-hack-and-slash-stumbles-off-the-battlefield"">Dynasty Warriors: Origins</a>, which has just celebrated its first anniversary, was <a href=""https://www.metacritic.com/game/dynasty-warriors-origins/"">generally considered a big success</a> and a much-needed evolution of the long-running hack-and-slash series. Later this week, the <a href=""https://www.ign.com/videos/dynasty-warriors-origins-visions-of-four-heroes-official-reveal-trailer-state-of-play"">Visions of Four Heroes DLC</a> and its <a href=""https://www.youtube.com/watch?v=yL69vFOt_lM"">Nintendo Switch 2 port</a> are launching, and a recent interview with producer Tomohiko Sho has teased what might be coming next.</p> <p><a href=""https://www.eurogamer.net/dynasty-warriors-origins-might-continue-with-two-sequels"">Read more</a></p>",2026-01-21T00:55:41.705733
"""Even we can get swept up in the negativity"" - Pocketpair reflects on the good, the bad and the ugly for Palworld's second anniversary","<img src=""https://assetsio.gnwcdn.com/palworld-2nd.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>Cast your minds back to this day two years ago, and you will recall Pocketpair's creature catching survival game <a href=""https://www.eurogamer.net/palworld-beginner-tips-tricks-9409"">Palworld</a> taking the internet and players by storm.</p> <p><a href=""https://www.eurogamer.net/even-we-can-get-swept-up-in-the-negativity-pocketpair-reflects-on-the-good-the-bad-and-the-ugly-for-palworlds-second-anniversary"">Read more</a></p>",2026-01-21T00:55:41.705733
"Following an earlier Xbox leak, Marathon's release date has been locked in","<img src=""https://assetsio.gnwcdn.com/Marathon-screenshot-showing-a-player-in-a-futuristic-helmet.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p><strong>UPDATE 4.12pm:</strong> And it is confirmed. Marathon releases on 5th March, across Xbox Series X/S, PS5 and PC via Steam.</p> <p><a href=""https://www.eurogamer.net/marathon-release-date-reportedly-leaks-via-xbox-store-pre-order-trailer"">Read more</a></p>",2026-01-21T00:55:41.705733
Hytale's modding scene is off to a great start as Minecraft can now be run inside the sandbox RPG,"<img src=""https://assetsio.gnwcdn.com/Hytale-x-Minecraft.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>It's safe to say <a href=""https://www.eurogamer.net/games/hytale"">Hytale</a> is 2026's biggest indie hit so far, with the game <a href=""https://www.eurogamer.net/long-awaited-minecraft-a-like-hytale-has-already-sold-enough-to-fund-the-next-two-years-of-development-and-its-not-even-out-yet"">securely funding the next two years of development</a> before it was even out into early access last week. It seems the idea of a proper competitor to <a href=""https://www.eurogamer.net/games/minecraft"">Minecraft</a> was a golden one, but that isn't stopping modders and passionate tinkerers from putting Minecraft <em>inside</em> Hytale.</p> <p><a href=""https://www.eurogamer.net/hytale-modder-puts-minecraft-and-doom-inside-the-world-map"">Read more</a></p>",2026-01-21T00:55:41.705733
"Ex-Assassin's Creed boss Marc-Alexis Côté sues Ubisoft after his surprise and ""disguised dismissal""","<img src=""https://assetsio.gnwcdn.com/Naoe-looks-at-a-hidden-blade-in-Assassin's-Creed-Shadows.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>Former Assassin's Creed leader Marc-Alexis C&ocirc;t&eacute; is reportedly suing Ubisoft following a surprise and suspicious departure from the company last year.</p> <p><a href=""https://www.eurogamer.net/ex-assassins-creed-boss-marc-alexis-cote-sues-ubisoft"">Read more</a></p>",2026-01-21T00:55:41.705733
"Far Cry 3's Rook Islands can be experienced with 60fps later this week (and there may be more Far Cry upgrades coming, too)","<img src=""https://assetsio.gnwcdn.com/image-(168).png?width=690&quality=85&format=jpg&auto=webp"" /> <p><strong>UPDATE 20/1/2026: </strong>Ubisoft has announced what we all suspected - <a href=""https://www.eurogamer.net/games/far-cry-primal"">Far Cry Primal</a> is getting a free 60FPS update, which is arriving on 21 January.</p> <p><a href=""https://www.eurogamer.net/far-cry-3s-rook-islands-can-be-experienced-with-60fps-later-this-week"">Read more</a></p>",2026-01-21T00:55:41.705733
"Marvel Rivals developers are planning to go after cosmetic-hungry farmers, with players hoping the disruptors finally ""touch grass""","<img src=""https://assetsio.gnwcdn.com/deadpool-marvel-rivals.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p><a href=""https://www.eurogamer.net/games/marvel-rivals"">Marvel Rivals</a> is currently enjoying a <a href=""https://steamdb.info/app/2767030/charts/#1m"">boost in its player numbers</a> following the long-awaited debut of <a href=""https://www.eurogamer.net/deadpool-is-joining-marvel-rivals-later-this-week-and-he-can-pretty-much-do-anything-he-wants"">Deadpool</a>, but some players continue to ruin the fun for everyone. Thankfully, the developers of the game are on the case and planning to ult them into oblivion soon enough.</p> <p><a href=""https://www.eurogamer.net/marvel-rivals-developers-are-planning-to-go-after-cosmetic-hungry-farmers-with-players-hoping-the-disruptors-finally-touch-grass"">Read more</a></p>",2026-01-21T00:55:41.705733
"""Our ambitions are definitely large"" Arc Raiders' robot bosses set to become even scarier as Embark looks to ""escalate"" PvE","<img src=""https://assetsio.gnwcdn.com/boss-arc.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>After almost three months of scavenging and fighting, <a href=""https://www.eurogamer.net/games/arc-raiders"">Arc Raiders</a> players have become quite good at dealing with the extraction shooter's PvE foes. Diehards might be worried about that side of the game becoming stale soon, but don't worry: Embark could be about to unleash hell on us.</p> <p><a href=""https://www.eurogamer.net/arc-raiders-robot-bosses-set-to-become-even-scarier-pve-escalate-embark"">Read more</a></p>",2026-01-21T00:55:41.705733
"Police have cordoned off Rockstar north after explosion, reportedly caused by malfunctioning boiler","<img src=""https://assetsio.gnwcdn.com/grand-theft-auto-6-character-4k-wallpaper-uhdpaper.com-269%401%40n.jpg?width=690&quality=85&format=jpg&auto=webp"" /> <p>Update (3PM UK): A rockstar spokesperson has provided a statement to IGN addressing the matter, confirming a boiler malfunction was the cause of the incident. The statement reads as follows:
</p> <p><a href=""https://www.eurogamer.net/police-have-cordoned-off-rockstar-north-after-explosion-reportedly-caused-by-malfunctioning-boiler"">Read more</a></p>",2026-01-21T00:55:41.705733
